annual_income,employment_status,employment_length,additional_income,dti_ratio,credit_score,payment_history,credit_history_length,credit_accounts,credit_utilization,recent_inquiries,bankruptcies,collections,credit_mix,total_assets,bank_balance,investments,real_estate,debt_obligations,monthly_expenses,age,education,residential_status,time_at_address,marital_status,loan_purpose,loan_amount,collateral,relationship_length,industry,risk_category
47780.633121315324,Employed,2.5313850536505846,5360.709092999362,0.3847222183453449,703.8596016780019,563.0876607874809,422.8224031577124,281.1841175199557,-352.2807712482996,-211.2210997284659,0,-280.5853450034444,210.49340862440377,97233.23699629445,3668.8778273427383,-4407.602872036294,0,14494.35096634323,2662.4652964195457,41.52838782500354,Bachelor,Own,3.6209300306795478,Single,Home,19681.366141144656,Yes,15.714097960333984,Education,High Risk
140366.33527482426,Employed,9.437677347941785,0.0,0.35365011628212495,723.0013750551801,578.4143946417303,434.2300919495691,289.4769022923404,-360.4451360703868,-216.9275770208441,0,-289.5204748640341,216.22476754415638,301061.0726823595,3352.0806437228593,105424.31562896415,1,14157.09762359398,5983.014763519065,18.28500520852202,Bachelor,Own,4.005402369700087,Married,Personal,92941.51875173907,Yes,1.4663569879855705,Technology,Low Risk
173671.56487874355,Employed,19.075751675986687,4591.658484400201,0.5565922813290567,683.1795065353072,546.4050924350718,409.90488003603605,272.59689541826793,-341.93748688468696,-207.239484035647,0,-272.6726191226297,204.19052853209794,233033.33207064096,29223.935730963414,48117.12927991428,1,27539.919653730605,6369.915800757586,31.498020728398465,Master,Rent,1.348879887172416,Married,Business,87963.01532622197,Yes,0.6727185709142691,Finance,Low Risk
120429.23869802506,Employed,11.845585724539667,0.0,0.48433405019581866,651.765284635481,521.6256339797429,390.7769606710699,260.38319267637763,-326.0764385069035,-196.24116123212406,0,-260.29890828429023,195.58584402543664,202047.6300445851,1121.7276037950649,383.67020611755004,1,49218.54953693345,4642.559041089656,25.98597009604415,High School,Own,2.1445024024115074,Single,Auto,31510.07718369374,Yes,3.192074973451241,Other,Low Risk
44261.29097203746,Self-employed,4.8774195868039625,0.0,0.5919051279308554,658.8564463430179,527.4327932974295,395.51340962968845,263.4703629883494,-329.1294752613373,-196.227718784679,0,-263.90921667486646,197.16619174342387,92127.31192420943,9198.95790522949,-2390.4148770838115,1,14451.686499796417,2303.061344804642,40.656139003018886,High School,Rent,7.584335474061828,Married,Business,290483.90633442375,Yes,2.91045742115221,Finance,High Risk
79428.38390255996,Employed,3.4369243342970033,0.0,0.3382277116126612,660.8057898869852,528.611873143783,396.2092452047764,264.7657351865385,-328.95524509954856,-198.4339218892202,0,-264.3243499766007,198.84303880296608,193357.8858756953,7093.551652128572,53744.27449349394,1,14917.070260187787,3850.6176809035396,41.649229237721464,Bachelor,Own,4.747201854410028,Married,Auto,17125.34895993083,No,2.3692465477641127,Technology,Low Risk
58868.59735089366,Employed,1.3193338669777925,2867.936989163868,0.14216480491958947,699.8514843838922,559.7768982014352,420.6368124913443,279.6839899022785,-349.7249494662002,-210.02918719484776,1,-279.86817111914337,209.55518300403307,159325.82296654035,7217.523489868454,43671.022771262076,1,21431.359010059852,2931.7773895825753,53.59763578576506,PhD,Rent,1.6946323973037671,Divorced,Personal,169077.9522322776,Yes,6.104680784703782,Healthcare,Low Risk
31805.951250123966,Employed,5.7455848651999,0.0,0.5777653214714373,622.1932409763028,497.82288783423326,373.66306398555577,249.21526853351472,-311.41741142418437,-188.1828140135836,0,-248.5851237877058,186.4299098552733,46743.935885650484,4030.3015191949726,-5901.200286150338,0,7586.596116892814,1726.102119183133,56.85770926924991,High School,Own,3.884230845172382,Married,Personal,44816.04005298182,No,3.3187900582421643,Finance,High Risk
75135.73052201913,Unemployed,1.8364350466150043,0.0,0.10205658079454868,637.6285692488954,510.128641607924,382.6606200709707,255.7510487033077,-319.6339478339759,-192.231634701882,0,-255.29445465636735,191.47361159008923,119217.17811591788,3795.538322998558,25796.593249351918,1,25683.95546778899,3513.3139873774967,70.48123114485756,Bachelor,Own,1.9373360402542281,Married,Personal,50425.81850989443,Yes,3.1209998615127232,Finance,High Risk
26230.34291561447,Employed,2.376175515920073,0.0,0.4880480069195242,706.7762148764601,565.3209408060767,424.2707976323008,282.40662312417913,-354.2410195799246,-211.6938303844225,0,-283.61456311240994,211.69818913091044,36331.003791191535,2347.0668983488863,15977.667878002354,1,9018.862258693163,1192.6036806244822,31.70097784007167,High School,Rent,2.888566608692444,Married,Home,79202.6611761211,No,4.128162124898261,Finance,High Risk
137499.50167812366,Self-employed,1.7287582209412087,0.0,0.11564101538583973,693.6162477793042,554.9872373900499,416.24106326338796,279.380256177213,-346.80264479583957,-208.41019823864977,0,-277.86676435836495,207.449199426247,308934.75975117204,13052.645322157172,75139.13563639922,0,50472.33271349494,5741.212105575113,40.05157628017145,High School,Own,44.04830258833386,Single,Home,17739.76324541463,Yes,2.150333287240759,Finance,Low Risk
43250.66516983507,Self-employed,3.1008805944374296,0.0,0.48060709532581924,709.5115767128349,567.796892891746,425.5596141757354,284.6563780301866,-354.48341547160857,-213.6297003424016,0,-283.1052919719971,211.58440223109233,117065.04791801686,3019.8148282351567,14951.228289018873,1,16881.51888633571,2324.317944940734,39.80959598361132,Master,Own,5.454762548719825,Married,Home,415946.02852956357,Yes,0.7726468436644097,Education,High Risk
68927.58633639237,Employed,4.382522484899741,0.0,0.5689694699240271,697.7478232833446,558.0410949464108,418.8481379413025,279.2626012941134,-349.5838183100226,-208.41617961948663,0,-279.11796603393464,209.97589819311307,132410.81763838022,10467.611007316244,32724.232590840402,0,19303.25127160567,4617.8882505960255,31.908462618925906,Bachelor,Own,8.412401884618204,Single,Home,70254.4869731502,No,3.3937455421400755,Technology,Low Risk
73006.33594142331,Employed,5.578342364313016,3633.9613637916955,0.2946301486655234,825.9475103444107,661.2664150714717,495.4713494465195,330.2699322244989,-412.86276907151654,-248.27505263787762,1,-330.6314802136781,247.13943102163785,148143.5227370567,2885.3419174694573,57238.670995288834,0,20231.89665625349,3283.3915990575147,43.35102782202296,Bachelor,Rent,9.931912095886066,Divorced,Auto,22678.754244838605,Yes,2.716944133187938,Healthcare,Low Risk
49949.43728297553,Employed,2.7720709927748013,0.0,0.22048242560985884,706.3369216995437,564.7629489282155,424.57682839270126,282.20157674849224,-353.8252468655619,-212.81173056699768,0,-283.41982752598244,211.63281387339455,103208.7830289429,5491.2262877315225,31523.856685961535,1,21695.881278146786,2720.684742345165,48.94601206364986,Bachelor,Own,5.3034570836973,Divorced,Home,48484.14935252515,Yes,5.182045197658655,Healthcare,High Risk
90281.30275893764,Self-employed,10.542629235791884,0.0,0.21313957625591542,681.0460175256362,544.6664758752408,408.35052915527433,273.41516901760764,-340.98521118092884,-204.2854833171605,1,-271.67616176806405,204.0541076330122,159388.47411263158,1308.3261508001794,62666.9417664264,1,19164.043478928837,5705.91564186077,67.70601840804449,Master,Rent,5.163500207306133,Married,Auto,57377.645729832315,Yes,3.2825749723511626,Technology,Low Risk
42940.35936342064,Employed,3.7940566148516117,0.0,0.34585882207510166,705.0565892680755,564.0920650205209,423.2374725309506,282.1489355310264,-352.2124204737298,-212.08744848598457,0,-282.1470026109437,210.07426863586494,59659.01020245066,4807.740893822448,15842.718351839516,0,15084.092141651225,1856.6805234348988,47.5610743018036,Master,Own,7.5067627439401035,Married,Home,66681.53916860005,No,1.7869837393585626,Technology,High Risk
110184.12490717668,Employed,2.3864861486122755,4747.550485813592,0.18544351787839577,750.9977521255165,601.2475763240885,450.28556067809626,299.5358092716906,-375.8726892776427,-225.87068909943466,0,-299.74660266086255,225.5001348855171,278763.7860694563,11953.375335425588,13030.336779460924,1,25751.70440899157,7442.949779405827,27.081345424839984,Bachelor,Own,4.798704618005652,Single,Home,33449.439823408415,No,3.4440379109650303,Healthcare,Low Risk
23337.44016219689,Self-employed,5.37110582516496,0.0,0.43646181532985606,697.5185805311268,557.9023462865654,418.19388266526266,277.9801591730512,-348.1042493988599,-209.29834858609658,0,-278.5979899863159,210.23907092228873,48474.8176224476,4559.756406658035,13369.482474069237,1,7120.194382170063,949.5282672506848,23.984952687510024,Bachelor,Rent,5.467906822927677,Single,Home,135361.08555407872,Yes,3.8373250088879725,Other,High Risk
65412.30736060359,Employed,21.560054348392665,1209.0440430292774,0.28417617874418744,734.2364179318123,587.1759850829308,439.82741481341435,293.7620321683413,-367.4103979972132,-220.72142291300355,0,-293.217413807912,220.94262892035673,112895.73555978126,4530.330317487001,48411.07024861699,0,31213.396974551113,3633.334639477231,30.18900381254452,High School,Own,4.13800717567601,Married,Business,142418.15010341382,Yes,5.459360808510035,Technology,Low Risk
232640.6574447115,Employed,5.859876060196244,0.0,0.26155474620162955,719.8022982201109,575.9516868717744,432.0459689739758,288.00158650993416,-359.3464281825475,-217.1075332889229,0,-286.9252486461394,215.67740586766985,814838.6525938318,21293.355025573648,69023.20775315851,0,41124.17813955576,9047.879348957573,48.092832811993524,Master,Own,3.039809229162573,Married,Home,241578.546535209,Yes,12.384976298631665,Technology,Low Risk
29725.72384874203,Employed,3.352530715502374,0.0,0.33064278812822856,685.4792211578678,548.3336580447506,411.07454633030255,273.64150600223684,-341.6070029870452,-205.25276990749575,0,-274.1191450889169,206.38196420923853,59409.305710657005,2615.9642688864997,16942.092947448942,0,4654.471926030434,1642.5285376361132,40.889925696972675,High School,Own,1.1754907568901118,Divorced,Auto,76603.64373374365,Yes,0.9534251754100752,Finance,High Risk
37256.38135326461,Employed,1.3205270208096112,3773.6088009057753,0.37129375121987596,705.5437899440976,564.568083094269,423.7596297739851,281.3088538851283,-353.144735661034,-211.05699096725314,0,-282.2976071032813,210.44942995269335,42620.923216558745,6857.680094035816,18595.514423716893,1,16432.170563779862,1618.3334367654043,24.524224100392107,Bachelor,Own,2.1248223578411314,Single,Personal,137816.2872748868,No,5.247549376176451,Finance,High Risk
85796.67182122068,Self-employed,3.760192463610894,0.0,0.1709651311293979,779.9461057096038,623.9427284577031,468.13298158280895,310.80058894620987,-388.74003851801154,-234.15924708416512,0,-311.040110388704,234.56635259472597,199683.55421908968,6109.346308594447,106.64774680454671,1,27807.76994026824,2311.7878866468045,29.590431565682675,High School,Own,3.4289230095604157,Married,Home,203814.61665020807,Yes,0.9338182072408043,Finance,Low Risk
67894.29214568436,Employed,5.408341587259157,0.0,0.4538816818984217,712.1539147518982,569.5516984930927,427.35163871435066,284.405967858052,-356.0702143206851,-213.2120591012151,0,-284.36118200739014,213.13443330717894,73273.49591620226,7554.201001584369,30730.7397546241,1,15585.933664840088,4341.747942750836,52.98064226066641,Bachelor,Own,3.774775039298887,Divorced,Home,16789.34450803708,Yes,2.146738632508824,Other,High Risk
76530.22727052371,Employed,3.286868497364924,0.0,0.5414735499526631,650.6989487914465,521.0289342272401,389.8551697652741,260.0619306836126,-325.6657580463495,-195.4679182137527,0,-260.7024669311201,195.88735265173273,170892.4510235369,6530.376070895375,42264.76293576667,1,21979.06431998709,3984.845714071619,55.43377616899393,Master,Rent,11.738138505947521,Married,Auto,292885.10103355034,Yes,1.6476820267799843,Technology,Low Risk
84324.77495150687,Unemployed,1.1825726645200147,0.0,0.2389934581005909,684.0244786433562,546.6287047948689,410.6486493079609,274.0248541986003,-342.1602598755911,-206.54431169639835,0,-272.98377487093313,205.2322662030788,187178.42271319818,7792.930189105963,30402.805008918545,1,23609.563142189003,3762.299856872455,13.564748034558516,PhD,Rent,5.513865644566359,Single,Auto,102644.33379442545,No,1.6380719293586634,Healthcare,Low Risk
93368.10036141519,Employed,2.269473096332838,0.0,0.1901954509147424,594.2876375133598,475.7941577607578,356.3077240472481,237.63685462997378,-297.34554143929626,-177.65879476120702,0,-236.80606092618012,177.44337729660282,251154.9059861538,9389.055699709092,77283.34918731524,1,25369.022720360586,4450.016979221054,43.33494167891431,Master,Own,5.877629897502817,Married,Auto,37284.90625840375,No,2.348997260549151,Finance,Low Risk
130195.1671454769,Contract,14.348289962238278,3129.6236702628403,0.4802527118595318,706.869935337644,565.6826006509621,423.5488257241259,283.3863664721646,-352.7340725188794,-212.13041076645968,0,-284.1279669278888,212.23398530711722,195142.44914033706,20167.94900873551,16419.644948871337,0,56691.92336177843,6260.219601017825,50.28778204224486,Master,Own,1.385598721723754,Married,Home,52755.562741825976,No,8.325422642908954,Healthcare,Low Risk
79767.6298247982,Contract,14.114474102949085,731.9290501973848,0.19177086188282474,765.6031171891407,612.3333758930071,459.53407570529595,306.6042897732627,-382.1426398983351,-229.57523690391142,0,-306.98794490206836,229.68160041787453,147822.88075529624,13775.153438829193,91363.0979109701,0,16670.53174071733,3703.5678626131103,36.02089937356193,High School,Rent,3.8037447304243988,Single,Auto,43361.02010523495,Yes,0.4512612530807641,Finance,Low Risk
50570.29571869926,Employed,2.2049143500647292,0.0,0.12062758018147832,632.9297115933073,506.7182532956126,379.2545099077747,253.4798226738289,-315.8118717208405,-189.9533424611239,0,-253.65793866721785,190.04572382279756,99394.04186806465,1547.7041885146566,25228.1501236278,0,14052.49165581339,2331.55086428709,52.43116832514491,Bachelor,Own,2.028821290280743,Married,Home,25279.40827435038,Yes,1.4302366818111472,Technology,High Risk
95875.10087707758,Employed,7.6768202368107445,3135.271504688607,0.40962161019138943,707.4866367254025,565.7150255404731,423.6555321550939,283.58220387674095,-354.3930248167869,-212.37309395257043,0,-282.5608172995042,211.68458161525595,233252.4233035578,13332.549781792759,42417.71189056454,1,18444.589424254234,4660.262942333962,61.291289560891386,High School,Own,18.289439140596542,Married,Personal,155414.3841134385,No,2.5795208833864827,Finance,Low Risk
226368.0185308246,Self-employed,1.7456758236805319,0.0,0.21987570815267513,749.2715902934643,599.618894427173,450.08180795799984,298.8766193786881,-374.54114380132916,-224.6820426717612,0,-299.2353006376051,223.96167049709794,501885.3997560858,36839.712815706676,175336.3144147881,1,63161.50727028486,15820.175572708811,52.388351594211535,High School,Own,2.112292362140143,Single,Auto,249147.62199704282,Yes,2.301539889830502,Other,Low Risk
54565.46091168361,Employed,13.783235372697202,7045.545103585125,0.18590520446427986,754.5569316598242,603.22901630525,452.5098661947521,301.501026353447,-378.0533129849895,-226.2542250318997,0,-301.5110495299149,226.79661207204876,123285.00476986145,6384.119493581558,2796.9730251138462,1,12799.48199886829,1484.4683108404884,45.14377373086798,High School,Rent,6.342406664391011,Married,Personal,14321.693218623534,No,0.29515626095444364,Healthcare,High Risk
30267.490258365993,Employed,5.453124124624276,0.0,0.5908013708572531,763.9900586137916,610.9628712524393,457.6962399448898,307.03687216192566,-381.48948004031064,-228.3125456801578,0,-305.0701864087392,229.15002785433362,78980.38237717818,4818.771497606849,35808.79555798592,1,10032.554216214072,903.993406321272,29.44101472762493,High School,Own,39.597890099987566,Divorced,Home,211240.8107793404,Yes,3.0578901607008935,Other,High Risk
129956.6832964944,Self-employed,9.580341120275268,0.0,0.24593249169986384,606.5873084327249,485.0401743810503,363.56734833536433,241.49118711810405,-303.5354808699877,-181.66948798821784,0,-243.29984152131271,182.3770584114878,245478.45141535345,4880.4492583138845,38382.02290186638,0,37101.74643727672,7081.209625534511,60.69212844039409,Master,Rent,6.432949712545808,Single,Auto,58341.8479449299,No,1.1280534546225869,Healthcare,Low Risk
